"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
8	102	28.911999279427	"27.4.aE"	"Q3"
9	102	28.974941465623	"27.4.aE"	"Q3"
10	102	29.012272254456	"27.4.aE"	"Q3"
11	102	29.03442969201	"27.4.aE"	"Q3"
12	102	29.047586947473	"27.4.aE"	"Q3"
13	102	29.05540188808	"27.4.aE"	"Q3"
14	102	29.060044410821	"27.4.aE"	"Q3"
15	102	29.062802591764	"27.4.aE"	"Q3"
1	103	21.909206376953	"27.4.aE"	"Q3"
2	103	24.908534511192	"27.4.aE"	"Q3"
3	103	26.525405039636	"27.4.aE"	"Q3"
4	103	27.438051068956	"27.4.aE"	"Q3"
5	103	27.964484157401	"27.4.aE"	"Q3"
6	103	28.271616072997	"27.4.aE"	"Q3"
7	103	28.451935365198	"27.4.aE"	"Q3"
8	103	28.558182705714	"27.4.aE"	"Q3"
9	103	28.620915768244	"27.4.aE"	"Q3"
10	103	28.658001121582	"27.4.aE"	"Q3"
11	103	28.679940197756	"27.4.aE"	"Q3"
12	103	28.692924451253	"27.4.aE"	"Q3"
13	103	28.700610861473	"27.4.aE"	"Q3"
14	103	28.705161726358	"27.4.aE"	"Q3"
15	103	28.707856374572	"27.4.aE"	"Q3"
1	104	21.989604428566	"27.4.aE"	"Q3"
2	104	25.032097150183	"27.4.aE"	"Q3"
3	104	26.670942934698	"27.4.aE"	"Q3"
4	104	27.594641158576	"27.4.aE"	"Q3"
5	104	28.126487748926	"27.4.aE"	"Q3"
6	104	28.436156708551	"27.4.aE"	"Q3"
7	104	28.617579623793	"27.4.aE"	"Q3"
8	104	28.724242303912	"27.4.aE"	"Q3"
9	104	28.787079185128	"27.4.aE"	"Q3"
10	104	28.824141370338	"27.4.aE"	"Q3"
11	104	28.846016415681	"27.4.aE"	"Q3"
12	104	28.858932898204	"27.4.aE"	"Q3"
13	104	28.86656148461	"27.4.aE"	"Q3"
14	104	28.871067633411	"27.4.aE"	"Q3"
15	104	28.873729604769	"27.4.aE"	"Q3"
1	105	22.141119547921	"27.4.aE"	"Q3"
2	105	25.13088346353	"27.4.aE"	"Q3"
3	105	26.704187889585	"27.4.aE"	"Q3"
4	105	27.569232147507	"27.4.aE"	"Q3"
5	105	28.054615813696	"27.4.aE"	"Q3"
6	105	28.329827163673	"27.4.aE"	"Q3"
7	105	28.486754797105	"27.4.aE"	"Q3"
8	105	28.576517147079	"27.4.aE"	"Q3"
9	105	28.627951868396	"27.4.aE"	"Q3"
10	105	28.657454080779	"27.4.aE"	"Q3"
11	105	28.674385823731	"27.4.aE"	"Q3"
12	105	28.68410638168	"27.4.aE"	"Q3"
13	105	28.689688028712	"27.4.aE"	"Q3"
14	105	28.692893415085	"27.4.aE"	"Q3"
15	105	28.694734294276	"27.4.aE"	"Q3"
1	106	21.888210970699	"27.4.aE"	"Q3"
2	106	24.905181418494	"27.4.aE"	"Q3"
3	106	26.501545249825	"27.4.aE"	"Q3"
4	106	27.383689753206	"27.4.aE"	"Q3"
5	106	27.881083896307	"27.4.aE"	"Q3"
6	106	28.164468551538	"27.4.aE"	"Q3"
7	106	28.326837379389	"27.4.aE"	"Q3"
8	106	28.420161875579	"27.4.aE"	"Q3"
9	106	28.473897490736	"27.4.aE"	"Q3"
10	106	28.504869567746	"27.4.aE"	"Q3"
11	106	28.522731632179	"27.4.aE"	"Q3"
12	106	28.533036408869	"27.4.aE"	"Q3"
13	106	28.53898247018	"27.4.aE"	"Q3"
14	106	28.542413847895	"27.4.aE"	"Q3"
15	106	28.544394168717	"27.4.aE"	"Q3"
1	107	22.161653165056	"27.4.aE"	"Q3"
2	107	25.159569711058	"27.4.aE"	"Q3"
3	107	26.746533774176	"27.4.aE"	"Q3"
4	107	27.624803733425	"27.4.aE"	"Q3"
5	107	28.121021372629	"27.4.aE"	"Q3"
6	107	28.404394384505	"27.4.aE"	"Q3"
7	107	28.567162735867	"27.4.aE"	"Q3"
8	107	28.66096060183	"27.4.aE"	"Q3"
9	107	28.715112897966	"27.4.aE"	"Q3"
10	107	28.746409638899	"27.4.aE"	"Q3"
11	107	28.764508235027	"27.4.aE"	"Q3"
12	107	28.774978136991	"27.4.aE"	"Q3"
13	107	28.781036120625	"27.4.aE"	"Q3"
14	107	28.784541736298	"27.4.aE"	"Q3"
15	107	28.786570492428	"27.4.aE"	"Q3"
1	108	22.473408968111	"27.4.aE"	"Q3"
2	108	25.551650385566	"27.4.aE"	"Q3"
3	108	27.197582823683	"27.4.aE"	"Q3"
4	108	28.118161827527	"27.4.aE"	"Q3"
5	108	28.64401129695	"27.4.aE"	"Q3"
6	108	28.947700676181	"27.4.aE"	"Q3"
7	108	29.124148103394	"27.4.aE"	"Q3"
8	108	29.227015780514	"27.4.aE"	"Q3"
9	108	29.287104100321	"27.4.aE"	"Q3"
10	108	29.322243274915	"27.4.aE"	"Q3"
11	108	29.342805884401	"27.4.aE"	"Q3"
12	108	29.354843244107	"27.4.aE"	"Q3"
13	108	29.361891496379	"27.4.aE"	"Q3"
14	108	29.366019009732	"27.4.aE"	"Q3"
15	108	29.368436299986	"27.4.aE"	"Q3"
1	109	21.961522133657	"27.4.aE"	"Q3"
2	109	25.046895163719	"27.4.aE"	"Q3"
3	109	26.661383047233	"27.4.aE"	"Q3"
4	109	27.541559433024	"27.4.aE"	"Q3"
5	109	28.030542776649	"27.4.aE"	"Q3"
6	109	28.304822000166	"27.4.aE"	"Q3"
7	109	28.459464124966	"27.4.aE"	"Q3"
8	109	28.546900438802	"27.4.aE"	"Q3"
9	109	28.596415927592	"27.4.aE"	"Q3"
10	109	28.624481587339	"27.4.aE"	"Q3"
11	109	28.640397320812	"27.4.aE"	"Q3"
12	109	28.649425515763	"27.4.aE"	"Q3"
13	109	28.654547577352	"27.4.aE"	"Q3"
14	109	28.657453794874	"27.4.aE"	"Q3"
15	109	28.65910284483	"27.4.aE"	"Q3"
1	110	22.192930053116	"27.4.aE"	"Q3"
2	110	25.272109416565	"27.4.aE"	"Q3"
3	110	26.916635557243	"27.4.aE"	"Q3"
4	110	27.834587702556	"27.4.aE"	"Q3"
5	110	28.357662624729	"27.4.aE"	"Q3"
6	110	28.658941454499	"27.4.aE"	"Q3"
7	110	28.833493995182	"27.4.aE"	"Q3"
8	110	28.934960189621	"27.4.aE"	"Q3"
9	110	28.994053561997	"27.4.aE"	"Q3"
10	110	29.028506840006	"27.4.aE"	"Q3"
11	110	29.048606901715	"27.4.aE"	"Q3"
12	110	29.060337609056	"27.4.aE"	"Q3"
13	110	29.067185300713	"27.4.aE"	"Q3"
14	110	29.0711830774	"27.4.aE"	"Q3"
15	110	29.073517204867	"27.4.aE"	"Q3"
1	111	22.08006641069	"27.4.aE"	"Q3"
2	111	25.122833801177	"27.4.aE"	"Q3"
3	111	26.751060635167	"27.4.aE"	"Q3"
4	111	27.662226155565	"27.4.aE"	"Q3"
5	111	28.182922308708	"27.4.aE"	"Q3"
6	111	28.483748779243	"27.4.aE"	"Q3"
7	111	28.658593771584	"27.4.aE"	"Q3"
8	111	28.76056127609	"27.4.aE"	"Q3"
9	111	28.820143190872	"27.4.aE"	"Q3"
10	111	28.85499743231	"27.4.aE"	"Q3"
11	111	28.875399820107	"27.4.aE"	"Q3"
12	111	28.8873471862	"27.4.aE"	"Q3"
13	111	28.894344965755	"27.4.aE"	"Q3"
14	111	28.89844422177	"27.4.aE"	"Q3"
15	111	28.900845724149	"27.4.aE"	"Q3"
1	112	22.268292891365	"27.4.aE"	"Q3"
2	112	25.297236633669	"27.4.aE"	"Q3"
3	112	26.898899192817	"27.4.aE"	"Q3"
4	112	27.7839723334	"27.4.aE"	"Q3"
5	112	28.283171716537	"27.4.aE"	"Q3"
6	112	28.567719148588	"27.4.aE"	"Q3"
7	112	28.730846141702	"27.4.aE"	"Q3"
8	112	28.824664256945	"27.4.aE"	"Q3"
9	112	28.878719108029	"27.4.aE"	"Q3"
10	112	28.909895954909	"27.4.aE"	"Q3"
11	112	28.927888296336	"27.4.aE"	"Q3"
12	112	28.93827533213	"27.4.aE"	"Q3"
13	112	28.944272982301	"27.4.aE"	"Q3"
14	112	28.947736520553	"27.4.aE"	"Q3"
15	112	28.949736784614	"27.4.aE"	"Q3"
1	113	22.183584305318	"27.4.aE"	"Q3"
2	113	25.200766687717	"27.4.aE"	"Q3"
3	113	26.790465527386	"27.4.aE"	"Q3"
4	113	27.665392446364	"27.4.aE"	"Q3"
5	113	28.156758625139	"27.4.aE"	"Q3"
6	113	28.435597097843	"27.4.aE"	"Q3"
7	113	28.594723613456	"27.4.aE"	"Q3"
8	113	28.685817615318	"27.4.aE"	"Q3"
9	113	28.738057536193	"27.4.aE"	"Q3"
10	113	28.768045743884	"27.4.aE"	"Q3"
11	113	28.785270265238	"27.4.aE"	"Q3"
12	113	28.795166870246	"27.4.aE"	"Q3"
13	113	28.800854181699	"27.4.aE"	"Q3"
14	113	28.804122878928	"27.4.aE"	"Q3"
15	113	28.806001630353	"27.4.aE"	"Q3"
1	114	22.166126935518	"27.4.aE"	"Q3"
2	114	25.195879655173	"27.4.aE"	"Q3"
3	114	26.80640663409	"27.4.aE"	"Q3"
4	114	27.701388309584	"27.4.aE"	"Q3"
5	114	28.209142310654	"27.4.aE"	"Q3"
6	114	28.500317080863	"27.4.aE"	"Q3"
7	114	28.668274139129	"27.4.aE"	"Q3"
8	114	28.765474997152	"27.4.aE"	"Q3"
9	114	28.821832919978	"27.4.aE"	"Q3"
10	114	28.854544911806	"27.4.aE"	"Q3"
11	114	28.873543823096	"27.4.aE"	"Q3"
12	114	28.884582235419	"27.4.aE"	"Q3"
13	114	28.89099691674	"27.4.aE"	"Q3"
14	114	28.894725090458	"27.4.aE"	"Q3"
15	114	28.896892034703	"27.4.aE"	"Q3"
1	115	21.878708218814	"27.4.aE"	"Q3"
2	115	24.900665028901	"27.4.aE"	"Q3"
3	115	26.481152226155	"27.4.aE"	"Q3"
4	115	27.343111777733	"27.4.aE"	"Q3"
5	115	27.822354221083	"27.4.aE"	"Q3"
6	115	28.0914428071	"27.4.aE"	"Q3"
7	115	28.243331589595	"27.4.aE"	"Q3"
8	115	28.329315373811	"27.4.aE"	"Q3"
9	115	28.378069444745	"27.4.aE"	"Q3"
10	115	28.405738920091	"27.4.aE"	"Q3"
11	115	28.421450307244	"27.4.aE"	"Q3"
12	115	28.430374208556	"27.4.aE"	"Q3"
13	115	28.435443728119	"27.4.aE"	"Q3"
14	115	28.438323907994	"27.4.aE"	"Q3"
15	115	28.43996033097	"27.4.aE"	"Q3"
1	116	22.041892608096	"27.4.aE"	"Q3"
2	116	25.005731777076	"27.4.aE"	"Q3"
3	116	26.57871928693	"27.4.aE"	"Q3"
4	116	27.452059689281	"27.4.aE"	"Q3"
5	116	27.947252248975	"27.4.aE"	"Q3"
6	116	28.231107668938	"27.4.aE"	"Q3"
7	116	28.394790412589	"27.4.aE"	"Q3"
8	116	28.489491999506	"27.4.aE"	"Q3"
9	116	28.544387488142	"27.4.aE"	"Q3"
10	116	28.576243396057	"27.4.aE"	"Q3"
11	116	28.59474106095	"27.4.aE"	"Q3"
12	116	28.605485956799	"27.4.aE"	"Q3"
13	116	28.611728755802	"27.4.aE"	"Q3"
14	116	28.615356275664	"27.4.aE"	"Q3"
15	116	28.617464278549	"27.4.aE"	"Q3"
1	117	21.988713870837	"27.4.aE"	"Q3"
2	117	24.941247943843	"27.4.aE"	"Q3"
3	117	26.52504834823	"27.4.aE"	"Q3"
4	117	27.415022890499	"27.4.aE"	"Q3"
5	117	27.926159111764	"27.4.aE"	"Q3"
6	117	28.223091681728	"27.4.aE"	"Q3"
7	117	28.396678638178	"27.4.aE"	"Q3"
8	117	28.498521553234	"27.4.aE"	"Q3"
9	117	28.55839596462	"27.4.aE"	"Q3"
10	117	28.593639031697	"27.4.aE"	"Q3"
11	117	28.614398280112	"27.4.aE"	"Q3"
12	117	28.626631164991	"27.4.aE"	"Q3"
13	117	28.633841436474	"27.4.aE"	"Q3"
14	117	28.638091901391	"27.4.aE"	"Q3"
15	117	28.640597767322	"27.4.aE"	"Q3"
1	118	22.224780698741	"27.4.aE"	"Q3"
2	118	25.155781561115	"27.4.aE"	"Q3"
3	118	26.736203022141	"27.4.aE"	"Q3"
4	118	27.630293701125	"27.4.aE"	"Q3"
5	118	28.147710899786	"27.4.aE"	"Q3"
6	118	28.450741459401	"27.4.aE"	"Q3"
7	118	28.629395754402	"27.4.aE"	"Q3"
8	118	28.735123430783	"27.4.aE"	"Q3"
9	118	28.797831333604	"27.4.aE"	"Q3"
10	118	28.835072083722	"27.4.aE"	"Q3"
11	118	28.857205406277	"27.4.aE"	"Q3"
12	118	28.870365877476	"27.4.aE"	"Q3"
13	118	28.878193194635	"27.4.aE"	"Q3"
14	118	28.88284930991	"27.4.aE"	"Q3"
15	118	28.88561928401	"27.4.aE"	"Q3"
1	119	22.495750926521	"27.4.aE"	"Q3"
2	119	25.560974807449	"27.4.aE"	"Q3"
3	119	27.186088629194	"27.4.aE"	"Q3"
4	119	28.086681657925	"27.4.aE"	"Q3"
5	119	28.596154764427	"27.4.aE"	"Q3"
6	119	28.887455607707	"27.4.aE"	"Q3"
7	119	29.054981530569	"27.4.aE"	"Q3"
8	119	29.151638294591	"27.4.aE"	"Q3"
9	119	29.207508902533	"27.4.aE"	"Q3"
10	119	29.239837984776	"27.4.aE"	"Q3"
11	119	29.258556331683	"27.4.aE"	"Q3"
12	119	29.269397949336	"27.4.aE"	"Q3"
13	119	29.27567866086	"27.4.aE"	"Q3"
14	119	29.27931759864	"27.4.aE"	"Q3"
15	119	29.281426080936	"27.4.aE"	"Q3"
1	120	22.1044705848	"27.4.aE"	"Q3"
2	120	25.123655718389	"27.4.aE"	"Q3"
3	120	26.728647962796	"27.4.aE"	"Q3"
4	120	27.620639795613	"27.4.aE"	"Q3"
5	120	28.126757703209	"27.4.aE"	"Q3"
6	120	28.417032461495	"27.4.aE"	"Q3"
7	120	28.584493703056	"27.4.aE"	"Q3"
8	120	28.681421583463	"27.4.aE"	"Q3"
9	120	28.737629494448	"27.4.aE"	"Q3"
10	120	28.770259271474	"27.4.aE"	"Q3"
11	120	28.789213276163	"27.4.aE"	"Q3"
12	120	28.800227257756	"27.4.aE"	"Q3"
13	120	28.806628709558	"27.4.aE"	"Q3"
14	120	28.810349757935	"27.4.aE"	"Q3"
15	120	28.812512888678	"27.4.aE"	"Q3"
1	121	22.42935006908	"27.4.aE"	"Q3"
2	121	25.527803225876	"27.4.aE"	"Q3"
3	121	27.159003455501	"27.4.aE"	"Q3"
4	121	28.055194655397	"27.4.aE"	"Q3"
5	121	28.557381890797	"27.4.aE"	"Q3"
6	121	28.841651537136	"27.4.aE"	"Q3"
7	121	29.003448601672	"27.4.aE"	"Q3"
8	121	29.095817900782	"27.4.aE"	"Q3"
9	121	29.148641184486	"27.4.aE"	"Q3"
10	121	29.178878497901	"27.4.aE"	"Q3"
11	121	29.196196600592	"27.4.aE"	"Q3"
12	121	29.206118483628	"27.4.aE"	"Q3"
13	121	29.211803949824	"27.4.aE"	"Q3"
14	121	29.215062187961	"27.4.aE"	"Q3"
15	121	29.216929535711	"27.4.aE"	"Q3"
1	122	22.031720181682	"27.4.aE"	"Q3"
2	122	25.07699285744	"27.4.aE"	"Q3"
3	122	26.675901906017	"27.4.aE"	"Q3"
4	122	27.551690962086	"27.4.aE"	"Q3"
5	122	28.040859135841	"27.4.aE"	"Q3"
6	122	28.316828092282	"27.4.aE"	"Q3"
7	122	28.473359133964	"27.4.aE"	"Q3"
8	122	28.562408948945	"27.4.aE"	"Q3"
9	122	28.613153583886	"27.4.aE"	"Q3"
10	122	28.642097463944	"27.4.aE"	"Q3"
11	122	28.658615402771	"27.4.aE"	"Q3"
12	122	28.668044872739	"27.4.aE"	"Q3"
13	122	28.673428737406	"27.4.aE"	"Q3"
14	122	28.676503021618	"27.4.aE"	"Q3"
15	122	28.678258592837	"27.4.aE"	"Q3"
1	123	22.128586099063	"27.4.aE"	"Q3"
2	123	25.066400032658	"27.4.aE"	"Q3"
3	123	26.647611283219	"27.4.aE"	"Q3"
4	123	27.540015418169	"27.4.aE"	"Q3"
5	123	28.055066940523	"27.4.aE"	"Q3"
6	123	28.355844180646	"27.4.aE"	"Q3"
7	123	28.532638695941	"27.4.aE"	"Q3"
8	123	28.636944094623	"27.4.aE"	"Q3"
9	123	28.698615056494	"27.4.aE"	"Q3"
10	123	28.735124265707	"27.4.aE"	"Q3"
11	123	28.756753765262	"27.4.aE"	"Q3"
12	123	28.76957355223	"27.4.aE"	"Q3"
13	123	28.777173799036	"27.4.aE"	"Q3"
14	123	28.781680318233	"27.4.aE"	"Q3"
15	123	28.784352673797	"27.4.aE"	"Q3"
1	124	22.422927482666	"27.4.aE"	"Q3"
2	124	25.286888243075	"27.4.aE"	"Q3"
3	124	26.818269967549	"27.4.aE"	"Q3"
4	124	27.677954192824	"27.4.aE"	"Q3"
5	124	28.171738186257	"27.4.aE"	"Q3"
6	124	28.458778424218	"27.4.aE"	"Q3"
7	124	28.62674589407	"27.4.aE"	"Q3"
8	124	28.725406239443	"27.4.aE"	"Q3"
9	124	28.783483275435	"27.4.aE"	"Q3"
10	124	28.817714049916	"27.4.aE"	"Q3"
11	124	28.837904759917	"27.4.aE"	"Q3"
12	124	28.849819267183	"27.4.aE"	"Q3"
13	124	28.856851807959	"27.4.aE"	"Q3"
14	124	28.861003396181	"27.4.aE"	"Q3"
15	124	28.863454462851	"27.4.aE"	"Q3"
1	125	22.386694852828	"27.4.aE"	"Q3"
2	125	25.410246210282	"27.4.aE"	"Q3"
3	125	27.011580964617	"27.4.aE"	"Q3"
4	125	27.898376298987	"27.4.aE"	"Q3"
5	125	28.399773158772	"27.4.aE"	"Q3"
6	125	28.686324250057	"27.4.aE"	"Q3"
7	125	28.851049559986	"27.4.aE"	"Q3"
8	125	28.946052749009	"27.4.aE"	"Q3"
9	125	29.000946404063	"27.4.aE"	"Q3"
10	125	29.032698161473	"27.4.aE"	"Q3"
11	125	29.051075349258	"27.4.aE"	"Q3"
12	125	29.0617153987	"27.4.aE"	"Q3"
13	125	29.067877046203	"27.4.aE"	"Q3"
14	125	29.071445674515	"27.4.aE"	"Q3"
15	125	29.073512650623	"27.4.aE"	"Q3"
1	126	22.142059464651	"27.4.aE"	"Q3"
2	126	25.16406715621	"27.4.aE"	"Q3"
3	126	26.773490668097	"27.4.aE"	"Q3"
4	126	27.66980921203	"27.4.aE"	"Q3"
5	126	28.179518823538	"27.4.aE"	"Q3"
6	126	28.472535315167	"27.4.aE"	"Q3"
7	126	28.641983426117	"27.4.aE"	"Q3"
8	126	28.740300630373	"27.4.aE"	"Q3"
9	126	28.797454963251	"27.4.aE"	"Q3"
10	126	28.830716709124	"27.4.aE"	"Q3"
11	126	28.850086128222	"27.4.aE"	"Q3"
12	126	28.861369741317	"27.4.aE"	"Q3"
13	126	28.867944394305	"27.4.aE"	"Q3"
14	126	28.871775742751	"27.4.aE"	"Q3"
15	126	28.874008605417	"27.4.aE"	"Q3"
1	127	22.044192400375	"27.4.aE"	"Q3"
2	127	25.135116547094	"27.4.aE"	"Q3"
3	127	26.738438477889	"27.4.aE"	"Q3"
4	127	27.60411420956	"27.4.aE"	"Q3"
5	127	28.080149420457	"27.4.aE"	"Q3"
6	127	28.34435553702	"27.4.aE"	"Q3"
7	127	28.491715929821	"27.4.aE"	"Q3"
8	127	28.574126038946	"27.4.aE"	"Q3"
9	127	28.620281310798	"27.4.aE"	"Q3"
10	127	28.646152627921	"27.4.aE"	"Q3"
11	127	28.660660867249	"27.4.aE"	"Q3"
12	127	28.668798951644	"27.4.aE"	"Q3"
13	127	28.673364490271	"27.4.aE"	"Q3"
14	127	28.675926004714	"27.4.aE"	"Q3"
15	127	28.677363217925	"27.4.aE"	"Q3"
1	128	22.204608122494	"27.4.aE"	"Q3"
2	128	25.210494917982	"27.4.aE"	"Q3"
3	128	26.805782516758	"27.4.aE"	"Q3"
4	128	27.691173429994	"27.4.aE"	"Q3"
5	128	28.192921744561	"27.4.aE"	"Q3"
6	128	28.480348139862	"27.4.aE"	"Q3"
7	128	28.645972861256	"27.4.aE"	"Q3"
8	128	28.741726975105	"27.4.aE"	"Q3"
9	128	28.797190274981	"27.4.aE"	"Q3"
10	128	28.829350742659	"27.4.aE"	"Q3"
11	128	28.848010637342	"27.4.aE"	"Q3"
12	128	28.858841232224	"27.4.aE"	"Q3"
13	128	28.865128847932	"27.4.aE"	"Q3"
14	128	28.868779514655	"27.4.aE"	"Q3"
15	128	28.870899285228	"27.4.aE"	"Q3"
1	129	22.323403750598	"27.4.aE"	"Q3"
2	129	25.398810739966	"27.4.aE"	"Q3"
3	129	27.019852396516	"27.4.aE"	"Q3"
4	129	27.911812560888	"27.4.aE"	"Q3"
5	129	28.412466315141	"27.4.aE"	"Q3"
6	129	28.696369820558	"27.4.aE"	"Q3"
7	129	28.858254353846	"27.4.aE"	"Q3"
8	129	28.950846344102	"27.4.aE"	"Q3"
9	129	29.003897256344	"27.4.aE"	"Q3"
10	129	29.034322856498	"27.4.aE"	"Q3"
11	129	29.051782246959	"27.4.aE"	"Q3"
12	129	29.06180433968	"27.4.aE"	"Q3"
13	129	29.0675583105	"27.4.aE"	"Q3"
14	129	29.070862178783	"27.4.aE"	"Q3"
15	129	29.072759339382	"27.4.aE"	"Q3"
1	130	22.280729156314	"27.4.aE"	"Q3"
2	130	25.373576860654	"27.4.aE"	"Q3"
3	130	26.986860218933	"27.4.aE"	"Q3"
4	130	27.863857978934	"27.4.aE"	"Q3"
5	130	28.349728586707	"27.4.aE"	"Q3"
6	130	28.621517606852	"27.4.aE"	"Q3"
7	130	28.774338302376	"27.4.aE"	"Q3"
8	130	28.860509132039	"27.4.aE"	"Q3"
9	130	28.909174627412	"27.4.aE"	"Q3"
10	130	28.936682982702	"27.4.aE"	"Q3"
11	130	28.95223989563	"27.4.aE"	"Q3"
12	130	28.961040321441	"27.4.aE"	"Q3"
13	130	28.966019441167	"27.4.aE"	"Q3"
14	130	28.968836787545	"27.4.aE"	"Q3"
15	130	28.970431013442	"27.4.aE"	"Q3"
1	131	22.243231741466	"27.4.aE"	"Q3"
2	131	25.334859664087	"27.4.aE"	"Q3"
3	131	26.961853916878	"27.4.aE"	"Q3"
4	131	27.855054144343	"27.4.aE"	"Q3"
5	131	28.355088845894	"27.4.aE"	"Q3"
6	131	28.637840396895	"27.4.aE"	"Q3"
7	131	28.798592976625	"27.4.aE"	"Q3"
8	131	28.890259620194	"27.4.aE"	"Q3"
9	131	28.942619109134	"27.4.aE"	"Q3"
10	131	28.972555080887	"27.4.aE"	"Q3"
11	131	28.989679933278	"27.4.aE"	"Q3"
12	131	28.999479224713	"27.4.aE"	"Q3"
13	131	29.005087628536	"27.4.aE"	"Q3"
14	131	29.008297796641	"27.4.aE"	"Q3"
15	131	29.010135356043	"27.4.aE"	"Q3"
1	132	22.046646242669	"27.4.aE"	"Q3"
2	132	25.01847559073	"27.4.aE"	"Q3"
3	132	26.604061449789	"27.4.aE"	"Q3"
4	132	27.489500414952	"27.4.aE"	"Q3"
5	132	27.994622118708	"27.4.aE"	"Q3"
6	132	28.286001488569	"27.4.aE"	"Q3"
7	132	28.455111232601	"27.4.aE"	"Q3"
8	132	28.553596600108	"27.4.aE"	"Q3"
9	132	28.611065164364	"27.4.aE"	"Q3"
10	132	28.644637652883	"27.4.aE"	"Q3"
11	132	28.664263302899	"27.4.aE"	"Q3"
12	132	28.67574039838	"27.4.aE"	"Q3"
13	132	28.682453723333	"27.4.aE"	"Q3"
14	132	28.686381080934	"27.4.aE"	"Q3"
15	132	28.688678798315	"27.4.aE"	"Q3"
1	133	21.846485497601	"27.4.aE"	"Q3"
2	133	24.806995968822	"27.4.aE"	"Q3"
3	133	26.38628693119	"27.4.aE"	"Q3"
4	133	27.267799179543	"27.4.aE"	"Q3"
5	133	27.770369684532	"27.4.aE"	"Q3"
6	133	28.060073308645	"27.4.aE"	"Q3"
7	133	28.228083606332	"27.4.aE"	"Q3"
8	133	28.325851816758	"27.4.aE"	"Q3"
9	133	28.382855990353	"27.4.aE"	"Q3"
10	133	28.416129989048	"27.4.aE"	"Q3"
11	133	28.435565117763	"27.4.aE"	"Q3"
12	133	28.446921375799	"27.4.aE"	"Q3"
13	133	28.453558494	"27.4.aE"	"Q3"
14	133	28.45743803345	"27.4.aE"	"Q3"
15	133	28.459705880139	"27.4.aE"	"Q3"
1	134	22.22402202977	"27.4.aE"	"Q3"
2	134	25.30978368818	"27.4.aE"	"Q3"
3	134	26.913599525859	"27.4.aE"	"Q3"
4	134	27.78194009353	"27.4.aE"	"Q3"
5	134	28.260954673568	"27.4.aE"	"Q3"
6	134	28.527717949105	"27.4.aE"	"Q3"
7	134	28.677030522279	"27.4.aE"	"Q3"
8	134	28.760834466338	"27.4.aE"	"Q3"
9	134	28.807942579752	"27.4.aE"	"Q3"
10	134	28.834445695582	"27.4.aE"	"Q3"
11	134	28.849363517543	"27.4.aE"	"Q3"
12	134	28.8577625699	"27.4.aE"	"Q3"
13	134	28.862492128337	"27.4.aE"	"Q3"
14	134	28.865155597815	"27.4.aE"	"Q3"
15	134	28.866655612739	"27.4.aE"	"Q3"
1	135	22.180399342646	"27.4.aE"	"Q3"
2	135	25.192964102252	"27.4.aE"	"Q3"
3	135	26.792442358095	"27.4.aE"	"Q3"
4	135	27.68040182562	"27.4.aE"	"Q3"
5	135	28.183713689524	"27.4.aE"	"Q3"
6	135	28.472089170094	"27.4.aE"	"Q3"
7	135	28.63828902816	"27.4.aE"	"Q3"
8	135	28.734391199748	"27.4.aE"	"Q3"
9	135	28.790064868034	"27.4.aE"	"Q3"
10	135	28.822352324712	"27.4.aE"	"Q3"
11	135	28.841088781498	"27.4.aE"	"Q3"
12	135	28.85196547998	"27.4.aE"	"Q3"
13	135	28.85828082542	"27.4.aE"	"Q3"
14	135	28.861948151834	"27.4.aE"	"Q3"
15	135	28.864077920596	"27.4.aE"	"Q3"
1	136	21.846830485485	"27.4.aE"	"Q3"
2	136	24.778910720699	"27.4.aE"	"Q3"
3	136	26.331276893955	"27.4.aE"	"Q3"
4	136	27.190921533308	"27.4.aE"	"Q3"
5	136	27.677017911773	"27.4.aE"	"Q3"
6	136	27.954874574688	"27.4.aE"	"Q3"
7	136	28.114637288952	"27.4.aE"	"Q3"
8	136	28.206801061401	"27.4.aE"	"Q3"
9	136	28.260067958686	"27.4.aE"	"Q3"
10	136	28.290887055049	"27.4.aE"	"Q3"
11	136	28.308729331415	"27.4.aE"	"Q3"
12	136	28.319062541029	"27.4.aE"	"Q3"
13	136	28.325048167456	"27.4.aE"	"Q3"
14	136	28.328515821053	"27.4.aE"	"Q3"
15	136	28.330524875733	"27.4.aE"	"Q3"
1	137	22.27463356123	"27.4.aE"	"Q3"
2	137	25.324253205894	"27.4.aE"	"Q3"
3	137	26.932490843598	"27.4.aE"	"Q3"
4	137	27.818194774934	"27.4.aE"	"Q3"
5	137	28.315880327118	"27.4.aE"	"Q3"
6	137	28.598441125332	"27.4.aE"	"Q3"
7	137	28.759765240701	"27.4.aE"	"Q3"
8	137	28.852157995507	"27.4.aE"	"Q3"
9	137	28.905165685163	"27.4.aE"	"Q3"
10	137	28.935607705976	"27.4.aE"	"Q3"
11	137	28.953100367994	"27.4.aE"	"Q3"
12	137	28.963155327782	"27.4.aE"	"Q3"
13	137	28.968936105452	"27.4.aE"	"Q3"
14	137	28.972259936997	"27.4.aE"	"Q3"
15	137	28.974171192039	"27.4.aE"	"Q3"
1	138	22.182225876711	"27.4.aE"	"Q3"
2	138	25.160473774375	"27.4.aE"	"Q3"
3	138	26.742710576674	"27.4.aE"	"Q3"
4	138	27.622253261994	"27.4.aE"	"Q3"
