"age"	"part.year"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
NA	0.587431693989071	26.5	49	1	NA	NA
NA	0.587431693989071	29.5	49	1	NA	NA
NA	0.587431693989071	30	49	1	NA	NA
NA	0.587431693989071	30.5	49	1	NA	NA
NA	0.587431693989071	32	49	1	NA	NA
NA	0.587431693989071	28.5	49	1	NA	NA
NA	0.587431693989071	27.5	49	1	NA	NA
NA	0.587431693989071	29	49	1	NA	NA
NA	0.587431693989071	29.5	49	1	NA	NA
NA	0.587431693989071	29	49	1	NA	NA
NA	0.587431693989071	27.5	49	1	NA	NA
NA	0.587431693989071	32	49	1	NA	NA
NA	0.587431693989071	32.5	49	1	NA	NA
NA	0.587431693989071	30	49	1	NA	NA
NA	0.587431693989071	27.5	49	1	NA	NA
NA	0.587431693989071	32.5	49	1	NA	NA
NA	0.587431693989071	26	49	1	NA	NA
NA	0.587431693989071	30.5	49	1	NA	NA
NA	0.587431693989071	28	49	1	NA	NA
NA	0.587431693989071	30.5	49	1	NA	NA
NA	0.587431693989071	31	49	1	NA	NA
NA	0.587431693989071	28.5	49	1	NA	NA
5	0.453551912568306	26.5	50	1	NA	NA
10	0.453551912568306	29.5	50	1	NA	NA
3	0.453551912568306	27	50	1	NA	NA
5	0.453551912568306	26.5	50	1	NA	NA
4	0.453551912568306	28.5	50	1	NA	NA
3	0.453551912568306	23.5	50	1	NA	NA
10	0.453551912568306	27.5	50	1	NA	NA
10	0.453551912568306	31	50	1	NA	NA
5	0.453551912568306	28	50	1	NA	NA
1	0.453551912568306	20.5	50	1	NA	NA
7	0.453551912568306	26	50	1	NA	NA
3	0.453551912568306	24.5	50	1	NA	NA
9	0.453551912568306	27	50	1	NA	NA
4	0.453551912568306	26	50	1	NA	NA
2	0.453551912568306	25	50	1	NA	NA
3	0.453551912568306	22	50	1	NA	NA
8	0.453551912568306	26.5	50	1	NA	NA
3	0.453551912568306	25	50	1	NA	NA
3	0.453551912568306	25	50	1	NA	NA
5	0.453551912568306	27.5	50	1	NA	NA
3	0.453551912568306	24	50	1	NA	NA
5	0.453551912568306	25.5	50	1	NA	NA
3	0.453551912568306	27	50	1	NA	NA
6	0.453551912568306	28	50	1	NA	NA
5	0.453551912568306	26	50	1	NA	NA
5	0.453551912568306	26.5	50	1	NA	NA
7	0.453551912568306	25.5	50	1	NA	NA
3	0.453551912568306	24.5	50	1	NA	NA
2	0.453551912568306	22	50	1	NA	NA
9	0.453551912568306	27	50	1	NA	NA
10	0.453551912568306	29	50	1	NA	NA
5	0.453551912568306	26	50	1	NA	NA
4	0.453551912568306	25.5	50	1	NA	NA
2	0.453551912568306	22	50	1	NA	NA
3	0.453551912568306	25	50	1	NA	NA
4	0.453551912568306	28	50	1	NA	NA
4	0.453551912568306	26	50	1	NA	NA
3	0.453551912568306	23.5	50	1	NA	NA
6	0.453551912568306	27	50	1	NA	NA
3	0.453551912568306	26.5	50	1	NA	NA
3	0.453551912568306	24	50	1	NA	NA
2	0.453551912568306	20	50	1	NA	NA
7	0.453551912568306	28	50	1	NA	NA
4	0.453551912568306	26	50	1	NA	NA
3	0.453551912568306	25.5	50	1	NA	NA
5	0.453551912568306	26.5	50	1	NA	NA
3	0.453551912568306	28	50	1	NA	NA
2	0.453551912568306	23	50	1	NA	NA
9	0.453551912568306	28	50	1	NA	NA
3	0.453551912568306	25	50	1	NA	NA
NA	0.453551912568306	26.5	50	1	NA	NA
NA	0.453551912568306	25	50	1	NA	NA
NA	0.453551912568306	27.5	50	1	NA	NA
NA	0.453551912568306	24	50	1	NA	NA
NA	0.453551912568306	26.5	50	1	NA	NA
NA	0.453551912568306	25	50	1	NA	NA
NA	0.453551912568306	24	50	1	NA	NA
NA	0.453551912568306	28	50	1	NA	NA
NA	0.453551912568306	27.5	50	1	NA	NA
NA	0.453551912568306	24	50	1	NA	NA
NA	0.453551912568306	27	50	1	NA	NA
NA	0.453551912568306	28	50	1	NA	NA
NA	0.453551912568306	27	50	1	NA	NA
NA	0.453551912568306	27	50	1	NA	NA
NA	0.453551912568306	22	50	1	NA	NA
NA	0.453551912568306	21	50	1	NA	NA
NA	0.453551912568306	29.5	50	1	NA	NA
NA	0.453551912568306	24	50	1	NA	NA
NA	0.453551912568306	27	50	1	NA	NA
NA	0.453551912568306	23	50	1	NA	NA
NA	0.453551912568306	27	50	1	NA	NA
NA	0.453551912568306	28.5	50	1	NA	NA
NA	0.453551912568306	23.5	50	1	NA	NA
NA	0.453551912568306	25.5	50	1	NA	NA
NA	0.453551912568306	26.5	50	1	NA	NA
NA	0.453551912568306	25	50	1	NA	NA
NA	0.453551912568306	19.5	50	1	NA	NA
NA	0.453551912568306	25	50	1	NA	NA
NA	0.453551912568306	24.5	50	1	NA	NA
NA	0.453551912568306	24.5	50	1	NA	NA
4	0.445355191256831	26.5	51	1	NA	NA
2	0.445355191256831	23	51	1	NA	NA
6	0.445355191256831	26	51	1	NA	NA
2	0.445355191256831	23	51	1	NA	NA
4	0.445355191256831	26.5	51	1	NA	NA
2	0.445355191256831	24.5	51	1	NA	NA
2	0.445355191256831	20.5	51	1	NA	NA
3	0.445355191256831	25	51	1	NA	NA
2	0.445355191256831	23.5	51	1	NA	NA
4	0.445355191256831	24	51	1	NA	NA
3	0.445355191256831	27	51	1	NA	NA
3	0.445355191256831	26	51	1	NA	NA
3	0.445355191256831	25.5	51	1	NA	NA
3	0.445355191256831	25.5	51	1	NA	NA
4	0.445355191256831	26	51	1	NA	NA
2	0.445355191256831	21.5	51	1	NA	NA
2	0.445355191256831	25	51	1	NA	NA
2	0.445355191256831	24	51	1	NA	NA
3	0.445355191256831	24.5	51	1	NA	NA
3	0.445355191256831	24.5	51	1	NA	NA
2	0.445355191256831	24	51	1	NA	NA
10	0.445355191256831	28	51	1	NA	NA
2	0.445355191256831	22.5	51	1	NA	NA
2	0.445355191256831	22.5	51	1	NA	NA
2	0.445355191256831	25	51	1	NA	NA
2	0.445355191256831	23	51	1	NA	NA
2	0.445355191256831	24	51	1	NA	NA
3	0.445355191256831	23.5	51	1	NA	NA
4	0.445355191256831	25.5	51	1	NA	NA
3	0.445355191256831	25	51	1	NA	NA
5	0.445355191256831	26	51	1	NA	NA
3	0.445355191256831	24.5	51	1	NA	NA
1	0.445355191256831	20.5	51	1	NA	NA
3	0.445355191256831	23	51	1	NA	NA
3	0.445355191256831	25.5	51	1	NA	NA
2	0.445355191256831	24.5	51	1	NA	NA
3	0.445355191256831	24.5	51	1	NA	NA
6	0.445355191256831	27	51	1	NA	NA
2	0.445355191256831	24	51	1	NA	NA
3	0.445355191256831	28	51	1	NA	NA
6	0.445355191256831	27.5	51	1	NA	NA
4	0.445355191256831	25	51	1	NA	NA
2	0.445355191256831	24	51	1	NA	NA
2	0.445355191256831	23.5	51	1	NA	NA
2	0.445355191256831	24.5	51	1	NA	NA
2	0.445355191256831	23.5	51	1	NA	NA
3	0.445355191256831	22.5	51	1	NA	NA
6	0.445355191256831	26.5	51	1	NA	NA
2	0.445355191256831	23.5	51	1	NA	NA
3	0.445355191256831	21.5	51	1	NA	NA
NA	0.445355191256831	24	51	1	NA	NA
NA	0.445355191256831	27	51	1	NA	NA
NA	0.445355191256831	27.5	51	1	NA	NA
NA	0.445355191256831	21.5	51	1	NA	NA
NA	0.445355191256831	26	51	1	NA	NA
NA	0.445355191256831	23.5	51	1	NA	NA
NA	0.445355191256831	24.5	51	1	NA	NA
NA	0.445355191256831	24	51	1	NA	NA
NA	0.445355191256831	26.5	51	1	NA	NA
NA	0.445355191256831	24	51	1	NA	NA
NA	0.445355191256831	19.5	51	1	NA	NA
NA	0.445355191256831	21	51	1	NA	NA
NA	0.445355191256831	26	51	1	NA	NA
NA	0.445355191256831	23.5	51	1	NA	NA
NA	0.445355191256831	20	51	1	NA	NA
NA	0.445355191256831	25.5	51	1	NA	NA
6	0.60655737704918	26	52	1	NA	NA
3	0.60655737704918	27.5	52	1	NA	NA
4	0.60655737704918	26.5	52	1	NA	NA
10	0.60655737704918	28.5	52	1	NA	NA
4	0.60655737704918	29	52	1	NA	NA
3	0.60655737704918	27	52	1	NA	NA
9	0.60655737704918	27.5	52	1	NA	NA
9	0.60655737704918	28	52	1	NA	NA
7	0.60655737704918	27.5	52	1	NA	NA
4	0.60655737704918	28	52	1	NA	NA
4	0.60655737704918	30.5	52	1	NA	NA
4	0.60655737704918	28	52	1	NA	NA
6	0.60655737704918	27.5	52	1	NA	NA
5	0.60655737704918	30.5	52	1	NA	NA
7	0.60655737704918	27.5	52	1	NA	NA
4	0.60655737704918	26.5	52	1	NA	NA
9	0.60655737704918	29	52	1	NA	NA
7	0.60655737704918	29	52	1	NA	NA
5	0.60655737704918	27.5	52	1	NA	NA
4	0.60655737704918	25.5	52	1	NA	NA
7	0.60655737704918	28.5	52	1	NA	NA
10	0.60655737704918	28	52	1	NA	NA
9	0.60655737704918	26.5	52	1	NA	NA
9	0.60655737704918	29	52	1	NA	NA
4	0.60655737704918	29	52	1	NA	NA
3	0.60655737704918	28	52	1	NA	NA
5	0.60655737704918	29	52	1	NA	NA
9	0.60655737704918	30	52	1	NA	NA
8	0.60655737704918	27	52	1	NA	NA
4	0.60655737704918	26.5	52	1	NA	NA
4	0.60655737704918	28.5	52	1	NA	NA
2	0.60655737704918	25.5	52	1	NA	NA
4	0.60655737704918	27.5	52	1	NA	NA
4	0.60655737704918	29.5	52	1	NA	NA
4	0.60655737704918	29.5	52	1	NA	NA
4	0.60655737704918	26.5	52	1	NA	NA
7	0.60655737704918	32	52	1	NA	NA
4	0.60655737704918	28.5	52	1	NA	NA
7	0.60655737704918	32	52	1	NA	NA
4	0.60655737704918	29	52	1	NA	NA
4	0.60655737704918	29	52	1	NA	NA
7	0.60655737704918	27	52	1	NA	NA
4	0.60655737704918	28.5	52	1	NA	NA
9	0.60655737704918	28	52	1	NA	NA
9	0.60655737704918	27.5	52	1	NA	NA
3	0.60655737704918	26.5	52	1	NA	NA
10	0.60655737704918	28	52	1	NA	NA
10	0.60655737704918	29	52	1	NA	NA
5	0.60655737704918	29	52	1	NA	NA
7	0.60655737704918	27.5	52	1	NA	NA
NA	0.60655737704918	28.5	52	1	NA	NA
NA	0.60655737704918	27	52	1	NA	NA
NA	0.60655737704918	28	52	1	NA	NA
NA	0.60655737704918	27	52	1	NA	NA
NA	0.60655737704918	27.5	52	1	NA	NA
NA	0.60655737704918	25	52	1	NA	NA
NA	0.60655737704918	26.5	52	1	NA	NA
NA	0.60655737704918	28	52	1	NA	NA
6	0.450819672131148	26.5	53	1	NA	NA
5	0.450819672131148	27	53	1	NA	NA
3	0.450819672131148	24.5	53	1	NA	NA
3	0.450819672131148	23.5	53	1	NA	NA
3	0.450819672131148	26	53	1	NA	NA
3	0.450819672131148	27	53	1	NA	NA
5	0.450819672131148	25.5	53	1	NA	NA
6	0.450819672131148	27.5	53	1	NA	NA
7	0.450819672131148	27.5	53	1	NA	NA
5	0.450819672131148	26	53	1	NA	NA
6	0.450819672131148	26.5	53	1	NA	NA
5	0.450819672131148	26	53	1	NA	NA
7	0.450819672131148	27	53	1	NA	NA
1	0.450819672131148	20	53	1	NA	NA
5	0.450819672131148	26	53	1	NA	NA
2	0.450819672131148	23.5	53	1	NA	NA
10	0.450819672131148	30	53	1	NA	NA
10	0.450819672131148	27	53	1	NA	NA
10	0.450819672131148	27	53	1	NA	NA
3	0.450819672131148	25	53	1	NA	NA
3	0.450819672131148	27	53	1	NA	NA
4	0.450819672131148	26.5	53	1	NA	NA
5	0.450819672131148	26.5	53	1	NA	NA
8	0.450819672131148	27	53	1	NA	NA
6	0.450819672131148	26.5	53	1	NA	NA
5	0.450819672131148	24	53	1	NA	NA
5	0.450819672131148	27.5	53	1	NA	NA
7	0.450819672131148	28	53	1	NA	NA
10	0.450819672131148	27.5	53	1	NA	NA
9	0.450819672131148	29.5	53	1	NA	NA
5	0.450819672131148	25.5	53	1	NA	NA
4	0.450819672131148	27	53	1	NA	NA
7	0.450819672131148	27	53	1	NA	NA
8	0.450819672131148	27.5	53	1	NA	NA
9	0.450819672131148	28.5	53	1	NA	NA
6	0.450819672131148	27	53	1	NA	NA
9	0.450819672131148	28	53	1	NA	NA
3	0.450819672131148	25.5	53	1	NA	NA
5	0.450819672131148	25.5	53	1	NA	NA
4	0.450819672131148	24.5	53	1	NA	NA
5	0.450819672131148	26.5	53	1	NA	NA
7	0.450819672131148	27	53	1	NA	NA
10	0.450819672131148	27.5	53	1	NA	NA
5	0.450819672131148	25	53	1	NA	NA
10	0.450819672131148	28.5	53	1	NA	NA
2	0.450819672131148	23.5	53	1	NA	NA
5	0.450819672131148	25	53	1	NA	NA
7	0.450819672131148	26.5	53	1	NA	NA
5	0.450819672131148	26.5	53	1	NA	NA
4	0.450819672131148	25	53	1	NA	NA
NA	0.450819672131148	27.5	53	1	NA	NA
NA	0.450819672131148	25	53	1	NA	NA
NA	0.450819672131148	25.5	53	1	NA	NA
NA	0.450819672131148	25.5	53	1	NA	NA
NA	0.450819672131148	25	53	1	NA	NA
NA	0.450819672131148	27	53	1	NA	NA
NA	0.450819672131148	28.5	53	1	NA	NA
NA	0.450819672131148	26	53	1	NA	NA
NA	0.450819672131148	27	53	1	NA	NA
NA	0.450819672131148	25.5	53	1	NA	NA
NA	0.450819672131148	27.5	53	1	NA	NA
NA	0.450819672131148	24	53	1	NA	NA
2	0.478142076502732	24.5	54	1	NA	NA
3	0.478142076502732	24	54	1	NA	NA
3	0.478142076502732	25	54	1	NA	NA
3	0.478142076502732	26	54	1	NA	NA
4	0.478142076502732	24.5	54	1	NA	NA
2	0.478142076502732	23.5	54	1	NA	NA
2	0.478142076502732	22	54	1	NA	NA
3	0.478142076502732	23.5	54	1	NA	NA
2	0.478142076502732	23	54	1	NA	NA
3	0.478142076502732	25	54	1	NA	NA
3	0.478142076502732	25	54	1	NA	NA
2	0.478142076502732	24	54	1	NA	NA
10	0.478142076502732	27	54	1	NA	NA
6	0.478142076502732	26	54	1	NA	NA
3	0.478142076502732	24.5	54	1	NA	NA
3	0.478142076502732	23	54	1	NA	NA
2	0.478142076502732	21.5	54	1	NA	NA
3	0.478142076502732	26.5	54	1	NA	NA
2	0.478142076502732	23.5	54	1	NA	NA
4	0.478142076502732	24.5	54	1	NA	NA
3	0.478142076502732	24	54	1	NA	NA
3	0.478142076502732	21	54	1	NA	NA
4	0.478142076502732	25	54	1	NA	NA
4	0.478142076502732	28	54	1	NA	NA
2	0.478142076502732	24	54	1	NA	NA
5	0.478142076502732	26.5	54	1	NA	NA
3	0.478142076502732	23	54	1	NA	NA
7	0.478142076502732	27.5	54	1	NA	NA
4	0.478142076502732	25	54	1	NA	NA
3	0.478142076502732	24	54	1	NA	NA
3	0.478142076502732	24	54	1	NA	NA
3	0.478142076502732	24	54	1	NA	NA
3	0.478142076502732	24.5	54	1	NA	NA
9	0.478142076502732	27.5	54	1	NA	NA
2	0.478142076502732	25	54	1	NA	NA
6	0.478142076502732	24.5	54	1	NA	NA
4	0.478142076502732	26	54	1	NA	NA
6	0.478142076502732	27	54	1	NA	NA
3	0.478142076502732	26.5	54	1	NA	NA
3	0.478142076502732	24	54	1	NA	NA
3	0.478142076502732	23	54	1	NA	NA
3	0.478142076502732	25	54	1	NA	NA
6	0.478142076502732	26	54	1	NA	NA
4	0.478142076502732	24.5	54	1	NA	NA
3	0.478142076502732	26	54	1	NA	NA
3	0.478142076502732	25.5	54	1	NA	NA
5	0.478142076502732	25.5	54	1	NA	NA
4	0.478142076502732	26	54	1	NA	NA
4	0.478142076502732	26.5	54	1	NA	NA
2	0.478142076502732	24	54	1	NA	NA
NA	0.478142076502732	25	54	1	NA	NA
NA	0.478142076502732	25	54	1	NA	NA
NA	0.478142076502732	24.5	54	1	NA	NA
NA	0.478142076502732	24.5	54	1	NA	NA
NA	0.478142076502732	26	54	1	NA	NA
NA	0.478142076502732	23	54	1	NA	NA
NA	0.478142076502732	28	54	1	NA	NA
NA	0.478142076502732	26	54	1	NA	NA
NA	0.478142076502732	22	54	1	NA	NA
NA	0.478142076502732	24	54	1	NA	NA
NA	0.478142076502732	25.5	54	1	NA	NA
NA	0.478142076502732	26	54	1	NA	NA
NA	0.478142076502732	22.5	54	1	NA	NA
NA	0.478142076502732	24.5	54	1	NA	NA
NA	0.478142076502732	23	54	1	NA	NA
NA	0.478142076502732	25	54	1	NA	NA
NA	0.478142076502732	26	54	1	NA	NA
NA	0.478142076502732	25.5	54	1	NA	NA
NA	0.478142076502732	24	54	1	NA	NA
NA	0.478142076502732	25	54	1	NA	NA
NA	0.478142076502732	27.5	54	1	NA	NA
NA	0.478142076502732	25.5	54	1	NA	NA
NA	0.478142076502732	22.5	54	1	NA	NA
NA	0.478142076502732	25.5	54	1	NA	NA
NA	0.478142076502732	23.5	54	1	NA	NA
NA	0.478142076502732	25.5	54	1	NA	NA
NA	0.478142076502732	22.5	54	1	NA	NA
NA	0.478142076502732	26	54	1	NA	NA
5	0.642076502732241	28	55	1	NA	NA
3	0.642076502732241	25.5	55	1	NA	NA
3	0.642076502732241	27	55	1	NA	NA
4	0.642076502732241	25.5	55	1	NA	NA
4	0.642076502732241	26.5	55	1	NA	NA
2	0.642076502732241	24	55	1	NA	NA
3	0.642076502732241	25	55	1	NA	NA
4	0.642076502732241	25.5	55	1	NA	NA
3	0.642076502732241	28	55	1	NA	NA
6	0.642076502732241	26	55	1	NA	NA
5	0.642076502732241	28.5	55	1	NA	NA
3	0.642076502732241	25.5	55	1	NA	NA
3	0.642076502732241	26	55	1	NA	NA
6	0.642076502732241	26	55	1	NA	NA
4	0.642076502732241	28.5	55	1	NA	NA
3	0.642076502732241	26	55	1	NA	NA
2	0.642076502732241	26.5	55	1	NA	NA
4	0.642076502732241	26	55	1	NA	NA
4	0.642076502732241	25	55	1	NA	NA
3	0.642076502732241	25	55	1	NA	NA
3	0.642076502732241	27	55	1	NA	NA
2	0.642076502732241	26.5	55	1	NA	NA
5	0.642076502732241	26.5	55	1	NA	NA
2	0.642076502732241	24.5	55	1	NA	NA
2	0.642076502732241	24	55	1	NA	NA
4	0.642076502732241	27	55	1	NA	NA
3	0.642076502732241	27.5	55	1	NA	NA
2	0.642076502732241	25.5	55	1	NA	NA
4	0.642076502732241	24.5	55	1	NA	NA
3	0.642076502732241	24.5	55	1	NA	NA
3	0.642076502732241	25	55	1	NA	NA
3	0.642076502732241	27	55	1	NA	NA
3	0.642076502732241	25	55	1	NA	NA
3	0.642076502732241	26	55	1	NA	NA
3	0.642076502732241	24.5	55	1	NA	NA
2	0.642076502732241	23.5	55	1	NA	NA
7	0.642076502732241	26.5	55	1	NA	NA
5	0.642076502732241	24.5	55	1	NA	NA
3	0.642076502732241	25.5	55	1	NA	NA
3	0.642076502732241	25	55	1	NA	NA
3	0.642076502732241	23.5	55	1	NA	NA
3	0.642076502732241	26.5	55	1	NA	NA
3	0.642076502732241	27	55	1	NA	NA
3	0.642076502732241	28.5	55	1	NA	NA
3	0.642076502732241	25.5	55	1	NA	NA
3	0.642076502732241	25	55	1	NA	NA
4	0.581967213114754	27.5	56	1	NA	NA
3	0.581967213114754	26.5	56	1	NA	NA
8	0.581967213114754	28.5	56	1	NA	NA
9	0.581967213114754	29	56	1	NA	NA
9	0.581967213114754	30	56	1	NA	NA
10	0.581967213114754	28	56	1	NA	NA
8	0.581967213114754	31.5	56	1	NA	NA
10	0.581967213114754	29.5	56	1	NA	NA
5	0.581967213114754	30	56	1	NA	NA
5	0.581967213114754	29	56	1	NA	NA
10	0.581967213114754	30	56	1	NA	NA
10	0.581967213114754	29.5	56	1	NA	NA
7	0.581967213114754	27.5	56	1	NA	NA
9	0.581967213114754	31	56	1	NA	NA
9	0.581967213114754	28	56	1	NA	NA
5	0.581967213114754	29.5	56	1	NA	NA
4	0.581967213114754	30	56	1	NA	NA
9	0.581967213114754	31	56	1	NA	NA
5	0.581967213114754	31.5	56	1	NA	NA
4	0.581967213114754	27	56	1	NA	NA
6	0.581967213114754	29	56	1	NA	NA
9	0.581967213114754	27	56	1	NA	NA
5	0.581967213114754	29	56	1	NA	NA
5	0.581967213114754	28	56	1	NA	NA
9	0.581967213114754	30.5	56	1	NA	NA
3	0.581967213114754	28.5	56	1	NA	NA
9	0.581967213114754	29	56	1	NA	NA
4	0.581967213114754	29.5	56	1	NA	NA
4	0.581967213114754	29	56	1	NA	NA
3	0.581967213114754	28.5	56	1	NA	NA
4	0.581967213114754	28.5	56	1	NA	NA
3	0.581967213114754	27	56	1	NA	NA
3	0.581967213114754	25.5	56	1	NA	NA
4	0.581967213114754	29	56	1	NA	NA
4	0.581967213114754	28	56	1	NA	NA
7	0.581967213114754	29.5	56	1	NA	NA
4	0.581967213114754	30.5	56	1	NA	NA
7	0.581967213114754	29	56	1	NA	NA
11	0.581967213114754	30.5	56	1	NA	NA
9	0.581967213114754	29	56	1	NA	NA
4	0.581967213114754	28	56	1	NA	NA
11	0.581967213114754	29	56	1	NA	NA
9	0.581967213114754	31	56	1	NA	NA
7	0.581967213114754	27.5	56	1	NA	NA
4	0.581967213114754	29	56	1	NA	NA
10	0.581967213114754	28.5	56	1	NA	NA
4	0.581967213114754	27	56	1	NA	NA
5	0.581967213114754	30	56	1	NA	NA
4	0.581967213114754	29.5	56	1	NA	NA
4	0.581967213114754	30	56	1	NA	NA
NA	0.581967213114754	27.5	56	1	NA	NA
NA	0.581967213114754	28	56	1	NA	NA
NA	0.581967213114754	26.5	56	1	NA	NA
NA	0.581967213114754	28	56	1	NA	NA
NA	0.581967213114754	31.5	56	1	NA	NA
NA	0.581967213114754	27	56	1	NA	NA
3	0.472677595628415	26.5	57	1	NA	NA
7	0.472677595628415	28.5	57	1	NA	NA
5	0.472677595628415	25	57	1	NA	NA
3	0.472677595628415	26	57	1	NA	NA
3	0.472677595628415	26	57	1	NA	NA
7	0.472677595628415	27.5	57	1	NA	NA
9	0.472677595628415	27.5	57	1	NA	NA
6	0.472677595628415	26	57	1	NA	NA
5	0.472677595628415	25.5	57	1	NA	NA
3	0.472677595628415	26	57	1	NA	NA
5	0.472677595628415	26.5	57	1	NA	NA
3	0.472677595628415	26	57	1	NA	NA
7	0.472677595628415	27.5	57	1	NA	NA
9	0.472677595628415	27.5	57	1	NA	NA
2	0.472677595628415	27	57	1	NA	NA
5	0.472677595628415	26.5	57	1	NA	NA
3	0.472677595628415	26	57	1	NA	NA
3	0.472677595628415	27.5	57	1	NA	NA
5	0.472677595628415	25.5	57	1	NA	NA
5	0.472677595628415	26	57	1	NA	NA
5	0.472677595628415	28	57	1	NA	NA
5	0.472677595628415	26.5	57	1	NA	NA
7	0.472677595628415	28	57	1	NA	NA
6	0.472677595628415	26	57	1	NA	NA
6	0.472677595628415	27	57	1	NA	NA
6	0.472677595628415	29	57	1	NA	NA
5	0.472677595628415	25	57	1	NA	NA
4	0.472677595628415	24	57	1	NA	NA
6	0.472677595628415	27	57	1	NA	NA
9	0.472677595628415	28.5	57	1	NA	NA
4	0.472677595628415	27.5	57	1	NA	NA
7	0.472677595628415	28.5	57	1	NA	NA
3	0.472677595628415	25.5	57	1	NA	NA
2	0.472677595628415	24	57	1	NA	NA
3	0.472677595628415	27.5	57	1	NA	NA
4	0.472677595628415	25	57	1	NA	NA
4	0.472677595628415	28.5	57	1	NA	NA
7	0.472677595628415	29	57	1	NA	NA
9	0.472677595628415	28.5	57	1	NA	NA
6	0.472677595628415	27.5	57	1	NA	NA
8	0.472677595628415	27.5	57	1	NA	NA
5	0.472677595628415	27	57	1	NA	NA
4	0.472677595628415	26	57	1	NA	NA
3	0.472677595628415	27.5	57	1	NA	NA
5	0.472677595628415	29	57	1	NA	NA
4	0.472677595628415	25.5	57	1	NA	NA
9	0.472677595628415	28.5	57	1	NA	NA
3	0.472677595628415	26	57	1	NA	NA
7	0.472677595628415	26.5	57	1	NA	NA
2	0.472677595628415	24	57	1	NA	NA
NA	0.472677595628415	28	57	1	NA	NA
NA	0.472677595628415	26.5	57	1	NA	NA
NA	0.472677595628415	27.5	57	1	NA	NA
NA	0.472677595628415	27.5	57	1	NA	NA
NA	0.472677595628415	25	57	1	NA	NA
NA	0.472677595628415	26	57	1	NA	NA
NA	0.472677595628415	25	57	1	NA	NA
NA	0.472677595628415	27.5	57	1	NA	NA
NA	0.472677595628415	25.5	57	1	NA	NA
NA	0.472677595628415	27.5	57	1	NA	NA
NA	0.472677595628415	28	57	1	NA	NA
NA	0.472677595628415	25.5	57	1	NA	NA
NA	0.472677595628415	28.5	57	1	NA	NA
NA	0.472677595628415	29	57	1	NA	NA
NA	0.472677595628415	26	57	1	NA	NA
NA	0.472677595628415	27	57	1	NA	NA
NA	0.472677595628415	28.5	57	1	NA	NA
NA	0.472677595628415	27.5	57	1	NA	NA
NA	0.472677595628415	27.5	57	1	NA	NA
NA	0.472677595628415	27	57	1	NA	NA
NA	0.472677595628415	25.5	57	1	NA	NA
NA	0.472677595628415	28	57	1	NA	NA
4	0.579234972677596	30	58	1	NA	NA
14	0.579234972677596	30	58	1	NA	NA
9	0.579234972677596	29	58	1	NA	NA
9	0.579234972677596	29	58	1	NA	NA
9	0.579234972677596	27	58	1	NA	NA
7	0.579234972677596	27.5	58	1	NA	NA
6	0.579234972677596	28	58	1	NA	NA
9	0.579234972677596	31	58	1	NA	NA
4	0.579234972677596	27.5	58	1	NA	NA
6	0.579234972677596	29	58	1	NA	NA
5	0.579234972677596	26.5	58	1	NA	NA
9	0.579234972677596	27.5	58	1	NA	NA
4	0.579234972677596	28.5	58	1	NA	NA
10	0.579234972677596	29	58	1	NA	NA
5	0.579234972677596	26	58	1	NA	NA
9	0.579234972677596	31	58	1	NA	NA
9	0.579234972677596	29	58	1	NA	NA
3	0.579234972677596	27.5	58	1	NA	NA
5	0.579234972677596	29.5	58	1	NA	NA
9	0.579234972677596	29	58	1	NA	NA
4	0.579234972677596	29	58	1	NA	NA
5	0.579234972677596	29.5	58	1	NA	NA
5	0.579234972677596	26	58	1	NA	NA
4	0.579234972677596	27.5	58	1	NA	NA
3	0.579234972677596	25	58	1	NA	NA
7	0.579234972677596	32	58	1	NA	NA
9	0.579234972677596	27	58	1	NA	NA
9	0.579234972677596	27.5	58	1	NA	NA
7	0.579234972677596	28	58	1	NA	NA
7	0.579234972677596	32.5	58	1	NA	NA
4	0.579234972677596	26.5	58	1	NA	NA
4	0.579234972677596	30.5	58	1	NA	NA
9	0.579234972677596	32.5	58	1	NA	NA
3	0.579234972677596	28	58	1	NA	NA
9	0.579234972677596	29	58	1	NA	NA
4	0.579234972677596	29.5	58	1	NA	NA
9	0.579234972677596	32	58	1	NA	NA
4	0.579234972677596	29	58	1	NA	NA
9	0.579234972677596	30	58	1	NA	NA
9	0.579234972677596	31.5	58	1	NA	NA
5	0.579234972677596	27.5	58	1	NA	NA
12	0.579234972677596	32	58	1	NA	NA
5	0.579234972677596	30	58	1	NA	NA
4	0.579234972677596	26.5	58	1	NA	NA
8	0.579234972677596	29	58	1	NA	NA
10	0.579234972677596	29	58	1	NA	NA
3	0.579234972677596	26.5	58	1	NA	NA
10	0.579234972677596	28.5	58	1	NA	NA
7	0.579234972677596	27.5	58	1	NA	NA
10	0.579234972677596	27.5	58	1	NA	NA
NA	0.579234972677596	27.5	58	1	NA	NA
NA	0.579234972677596	30.5	58	1	NA	NA
NA	0.579234972677596	27	58	1	NA	NA
NA	0.579234972677596	30	58	1	NA	NA
NA	0.579234972677596	30.5	58	1	NA	NA
NA	0.579234972677596	28.5	58	1	NA	NA
NA	0.579234972677596	28.5	58	1	NA	NA
NA	0.579234972677596	27.5	58	1	NA	NA
NA	0.579234972677596	25.5	58	1	NA	NA
NA	0.579234972677596	27.5	58	1	NA	NA
NA	0.579234972677596	27.5	58	1	NA	NA
