"weightKG"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
0.32	33.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.245	30.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.276	30.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.399	34.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.388	34.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.428	34	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.436	36.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.253	31.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.4	34.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.471	35.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.272	31	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.37	34	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.382	35.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.446	37	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.241	30.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.439	36	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.384	35.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.229	29.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.256	31	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.297	31.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.39	35.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.266	31.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.372	35	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.266	31.5	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.497	38	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.428	35.5	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.284	31	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.313	31.5	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.296	32	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.517	37.5	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.323	33	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.267	30.5	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.479	37	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.346	34	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.246	30.5	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.364	34	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.276	31	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.268	31	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.389	34.5	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.222	30	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.275	30	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.393	36	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.273	31	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.346	34	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.417	36	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.459	37	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.246	30	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.241	30	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.476	37.5	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.413	36.5	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.298	31.5	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
0.268	31	92	"NA/19/2021/10011/30_99_38099_1"	NA	NA
